Location,Average_Age Backpack,Average_Age Belt,Average_Age Blouse,Average_Age Boots,Average_Age Coat,Average_Age Dress,Average_Age Gloves,Average_Age Handbag,Average_Age Hat,Average_Age Hoodie,Average_Age Jacket,Average_Age Jeans,Average_Age Jewelry,Average_Age Pants,Average_Age Sandals,Average_Age Scarf,Average_Age Shirt,Average_Age Shoes,Average_Age Shorts,Average_Age Skirt,Average_Age Sneakers,Average_Age Socks,Average_Age Sunglasses,Average_Age Sweater,Average_Age T-shirt,Count Backpack,Count Belt,Count Blouse,Count Boots,Count Coat,Count Dress,Count Gloves,Count Handbag,Count Hat,Count Hoodie,Count Jacket,Count Jeans,Count Jewelry,Count Pants,Count Sandals,Count Scarf,Count Shirt,Count Shoes,Count Shorts,Count Skirt,Count Sneakers,Count Socks,Count Sunglasses,Count Sweater,Count T-shirt,Most_Common_Color Backpack,Most_Common_Color Belt,Most_Common_Color Blouse,Most_Common_Color Boots,Most_Common_Color Coat,Most_Common_Color Dress,Most_Common_Color Gloves,Most_Common_Color Handbag,Most_Common_Color Hat,Most_Common_Color Hoodie,Most_Common_Color Jacket,Most_Common_Color Jeans,Most_Common_Color Jewelry,Most_Common_Color Pants,Most_Common_Color Sandals,Most_Common_Color Scarf,Most_Common_Color Shirt,Most_Common_Color Shoes,Most_Common_Color Shorts,Most_Common_Color Skirt,Most_Common_Color Sneakers,Most_Common_Color Socks,Most_Common_Color Sunglasses,Most_Common_Color Sweater,Most_Common_Color T-shirt,Most_Common_Size Backpack,Most_Common_Size Belt,Most_Common_Size Blouse,Most_Common_Size Boots,Most_Common_Size Coat,Most_Common_Size Dress,Most_Common_Size Gloves,Most_Common_Size Handbag,Most_Common_Size Hat,Most_Common_Size Hoodie,Most_Common_Size Jacket,Most_Common_Size Jeans,Most_Common_Size Jewelry,Most_Common_Size Pants,Most_Common_Size Sandals,Most_Common_Size Scarf,Most_Common_Size Shirt,Most_Common_Size Shoes,Most_Common_Size Shorts,Most_Common_Size Skirt,Most_Common_Size Sneakers,Most_Common_Size Socks,Most_Common_Size Sunglasses,Most_Common_Size Sweater,Most_Common_Size T-shirt,Total_Amount Backpack,Total_Amount Belt,Total_Amount Blouse,Total_Amount Boots,Total_Amount Coat,Total_Amount Dress,Total_Amount Gloves,Total_Amount Handbag,Total_Amount Hat,Total_Amount Hoodie,Total_Amount Jacket,Total_Amount Jeans,Total_Amount Jewelry,Total_Amount Pants,Total_Amount Sandals,Total_Amount Scarf,Total_Amount Shirt,Total_Amount Shoes,Total_Amount Shorts,Total_Amount Skirt,Total_Amount Sneakers,Total_Amount Socks,Total_Amount Sunglasses,Total_Amount Sweater,Total_Amount T-shirt,Code
Mississippi,56.0,30.5,57.666666666666664,41.0,27.0,53.8,0.0,36.42857142857143,45.75,53.0,44.5,54.5,39.714285714285715,35.5,44.0,53.0,29.0,0.0,59.0,31.0,39.75,30.0,42.0,45.5,33.0,3.0,4.0,6.0,3.0,4.0,5.0,0.0,7.0,4.0,2.0,2.0,2.0,7.0,2.0,2.0,3.0,4.0,0.0,5.0,2.0,4.0,1.0,4.0,2.0,2.0,Violet,Blue,Charcoal,Maroon,Beige,Lavender,0,Blue,Maroon,Maroon,Beige,Pink,Indigo,Charcoal,Beige,Indigo,Cyan,0,Blue,Black,Green,Purple,Black,Gray,Magenta,S,M,M,M,M,L,0,S,M,L,L,L,M,M,L,L,XL,0,L,L,L,M,L,M,M,255.0,209.0,329.0,219.0,281.0,238.0,0.0,342.0,265.0,159.0,165.0,86.0,518.0,120.0,120.0,188.0,303.0,0.0,272.0,49.0,226.0,77.0,209.0,131.0,122.0,MS
Missouri,51.0,63.666666666666664,69.0,42.333333333333336,26.5,20.0,36.5,51.333333333333336,61.0,47.5,45.0,39.2,27.0,49.75,59.0,54.4,48.0,56.0,42.4,34.0,46.666666666666664,57.0,49.833333333333336,45.333333333333336,43.2,1.0,3.0,1.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,5.0,5.0,4.0,1.0,5.0,4.0,2.0,5.0,4.0,6.0,3.0,6.0,3.0,5.0,Olive,Beige,Beige,Teal,Beige,Yellow,Blue,Gray,Lavender,Charcoal,Brown,Blue,Cyan,Brown,Purple,Blue,Black,Lavender,Brown,Brown,Brown,Black,Black,Cyan,Olive,M,S,S,S,L,M,L,L,L,M,M,L,M,L,L,M,L,M,M,L,M,L,L,M,M,94.0,109.0,22.0,218.0,80.0,44.0,88.0,92.0,146.0,94.0,119.0,351.0,255.0,247.0,48.0,411.0,209.0,50.0,249.0,294.0,441.0,112.0,417.0,135.0,366.0,MO
Montana,52.6,41.0,45.5,41.5,45.375,59.666666666666664,40.0,38.833333333333336,39.5,49.0,41.333333333333336,40.666666666666664,58.5,34.5,50.25,34.0,41.75,31.5,41.0,46.5,27.5,57.0,61.0,39.42857142857143,38.5,5.0,4.0,2.0,4.0,8.0,3.0,4.0,6.0,2.0,3.0,3.0,6.0,2.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,2.0,6.0,2.0,7.0,4.0,Indigo,Magenta,Brown,Orange,Olive,Black,Black,Brown,Beige,Green,Charcoal,Olive,Charcoal,Black,Brown,Pink,Gray,Green,Brown,Indigo,Gold,Purple,Blue,Black,Magenta,M,M,M,S,L,M,L,M,M,M,M,M,M,L,L,M,M,XL,S,L,L,L,L,M,S,226.0,321.0,123.0,211.0,523.0,254.0,246.0,456.0,134.0,168.0,141.0,334.0,127.0,234.0,180.0,173.0,271.0,97.0,232.0,174.0,67.0,433.0,114.0,332.0,213.0,MT
Nebraska,30.375,36.0,66.0,55.8,36.0,57.0,26.5,50.25,44.75,39.5,37.0,48.666666666666664,50.166666666666664,45.2,38.5,38.666666666666664,43.0,48.6,33.666666666666664,37.5,0.0,54.333333333333336,39.5,49.333333333333336,19.0,8.0,4.0,1.0,5.0,3.0,3.0,4.0,4.0,4.0,2.0,1.0,3.0,6.0,5.0,6.0,3.0,4.0,5.0,3.0,2.0,0.0,3.0,4.0,3.0,1.0,Orange,Brown,Green,Blue,Silver,Gray,Charcoal,Gold,Magenta,Cyan,Violet,Green,Peach,Turquoise,Blue,Magenta,Green,Turquoise,Teal,Cyan,0,Charcoal,Beige,Maroon,Turquoise,M,L,L,M,M,M,L,M,S,L,L,M,L,XL,M,L,M,M,M,M,0,L,L,M,XL,472.0,282.0,45.0,311.0,204.0,151.0,252.0,215.0,311.0,77.0,58.0,247.0,382.0,267.0,286.0,91.0,354.0,326.0,113.0,189.0,0.0,159.0,142.0,193.0,45.0,NE
Nevada,43.7,49.57142857142857,37.333333333333336,55.25,32.5,48.0,42.5,37.0,42.0,40.0,39.0,34.0,52.0,56.666666666666664,57.0,0.0,37.5,46.75,37.6,37.333333333333336,27.333333333333332,47.857142857142854,31.25,51.75,43.5,10.0,7.0,3.0,4.0,2.0,3.0,2.0,3.0,1.0,4.0,3.0,2.0,5.0,3.0,1.0,0.0,2.0,4.0,5.0,3.0,3.0,7.0,4.0,4.0,2.0,Red,Brown,Lavender,Black,Black,Orange,Cyan,Charcoal,Yellow,Olive,Blue,Green,Maroon,Black,Gold,0,Brown,Gold,Gray,Cyan,Orange,Magenta,Beige,Gray,Silver,M,L,L,L,M,L,M,L,M,M,M,L,M,L,M,0,M,M,M,M,L,M,M,L,M,649.0,514.0,193.0,194.0,50.0,182.0,115.0,175.0,46.0,251.0,106.0,121.0,331.0,147.0,51.0,0.0,148.0,299.0,392.0,241.0,169.0,383.0,300.0,290.0,167.0,NV
New Hampshire,50.0,32.5,37.285714285714285,48.5,52.8,46.666666666666664,58.0,62.666666666666664,55.0,37.5,38.0,58.0,44.75,44.0,21.0,44.0,33.666666666666664,50.0,0.0,55.0,60.0,25.5,40.0,30.5,28.666666666666668,4.0,2.0,7.0,4.0,5.0,3.0,3.0,3.0,5.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,3.0,1.0,0.0,1.0,1.0,2.0,4.0,2.0,3.0,Beige,Blue,Pink,Magenta,Beige,Beige,Charcoal,Blue,Brown,Gold,Green,Lavender,Cyan,Yellow,Peach,Gold,Blue,Gold,0,Violet,Gray,Peach,Charcoal,Cyan,Gray,M,M,S,S,M,L,M,L,L,M,M,L,M,L,L,M,L,M,0,L,S,M,L,L,L,273.0,138.0,449.0,248.0,261.0,149.0,104.0,183.0,257.0,245.0,118.0,120.0,263.0,26.0,79.0,227.0,174.0,59.0,0.0,25.0,97.0,179.0,225.0,91.0,229.0,NH
New Jersey,49.5,41.42857142857143,37.0,61.0,62.5,0.0,59.0,43.0,46.0,44.5,45.25,0.0,0.0,40.25,50.5,47.333333333333336,65.0,42.5,40.5,65.5,31.666666666666668,38.5,41.6,43.0,0.0,2.0,7.0,3.0,1.0,2.0,0.0,3.0,1.0,2.0,4.0,4.0,0.0,0.0,4.0,2.0,6.0,1.0,4.0,4.0,2.0,3.0,4.0,5.0,3.0,0.0,Gray,Beige,Yellow,Lavender,Magenta,0,Beige,Cyan,Maroon,Blue,Purple,0,0,Pink,Pink,White,Violet,Gold,Black,Brown,Peach,Beige,Beige,Gold,0,M,M,L,L,L,0,M,S,L,L,M,0,0,M,L,M,S,M,L,M,XL,M,M,M,0,90.0,449.0,112.0,82.0,66.0,0.0,251.0,24.0,104.0,223.0,300.0,0.0,0.0,239.0,150.0,347.0,69.0,172.0,207.0,57.0,110.0,207.0,358.0,185.0,0.0,NJ
New Mexico,50.0,37.8,48.0,25.0,55.75,0.0,0.0,61.0,37.0,49.833333333333336,44.8,49.0,37.75,45.0,39.6,36.4,46.666666666666664,40.2,31.0,49.5,31.333333333333332,40.5,52.166666666666664,50.333333333333336,46.333333333333336,3.0,5.0,2.0,1.0,4.0,0.0,0.0,2.0,4.0,6.0,5.0,1.0,4.0,4.0,5.0,5.0,3.0,5.0,1.0,2.0,3.0,4.0,6.0,3.0,3.0,Orange,Blue,Maroon,Magenta,Brown,0,0,Brown,Indigo,Beige,Brown,Violet,Charcoal,Black,Charcoal,Pink,Indigo,Gold,Gray,Maroon,Olive,Brown,Charcoal,Black,Lavender,M,L,L,M,L,0,0,M,L,M,L,L,M,M,M,M,M,M,L,L,L,L,M,M,L,188.0,207.0,148.0,48.0,258.0,0.0,0.0,128.0,285.0,466.0,334.0,50.0,161.0,284.0,211.0,336.0,240.0,367.0,64.0,114.0,165.0,176.0,401.0,173.0,210.0,NM
New York,56.0,43.0,48.2,42.0,46.75,49.5,43.333333333333336,43.25,24.0,41.0,46.4,52.5,36.25,0.0,34.5,57.666666666666664,44.25,41.166666666666664,55.0,29.5,50.0,37.333333333333336,36.75,50.333333333333336,34.0,3.0,3.0,5.0,2.0,4.0,4.0,6.0,4.0,2.0,2.0,5.0,4.0,4.0,0.0,4.0,3.0,4.0,6.0,5.0,2.0,1.0,3.0,4.0,3.0,4.0,Black,Gray,Black,Charcoal,Beige,Charcoal,Charcoal,Red,Peach,Magenta,Cyan,Teal,Peach,0,Beige,Gold,Gray,Gray,Black,Teal,Cyan,Cyan,Black,Lavender,Brown,M,M,M,M,L,M,L,L,S,L,M,M,L,0,S,L,M,L,L,M,XL,M,L,L,S,216.0,227.0,299.0,150.0,314.0,215.0,298.0,257.0,89.0,66.0,165.0,271.0,261.0,0.0,217.0,126.0,250.0,309.0,343.0,157.0,95.0,208.0,279.0,198.0,247.0,NY
North Carolina,49.0,33.5,34.5,39.333333333333336,68.0,30.5,47.333333333333336,64.0,24.5,47.75,43.0,68.0,54.666666666666664,48.5,44.6,44.333333333333336,52.333333333333336,65.0,53.25,64.0,51.75,27.0,49.0,35.6,35.2,2.0,2.0,2.0,3.0,1.0,2.0,6.0,4.0,2.0,4.0,4.0,1.0,3.0,4.0,5.0,3.0,3.0,1.0,4.0,2.0,4.0,3.0,3.0,5.0,5.0,Blue,Lavender,Indigo,Indigo,Beige,Blue,Charcoal,Charcoal,Magenta,Teal,Beige,Magenta,Black,Charcoal,Blue,Magenta,Charcoal,Lavender,Charcoal,Beige,Black,Peach,Gray,Blue,Lavender,M,M,S,M,S,L,M,M,XL,S,M,S,L,L,L,S,L,L,L,L,L,L,L,M,M,105.0,130.0,164.0,144.0,90.0,135.0,352.0,265.0,135.0,297.0,183.0,22.0,182.0,234.0,297.0,166.0,185.0,64.0,230.0,147.0,204.0,182.0,147.0,328.0,354.0,NC
North Dakota,65.0,41.2,33.2,54.5,40.333333333333336,48.666666666666664,47.0,40.0,44.0,61.333333333333336,33.0,42.0,57.0,44.0,32.0,40.25,56.0,57.25,27.5,70.0,65.0,49.4,42.2,39.8,36.0,1.0,5.0,5.0,4.0,6.0,3.0,1.0,3.0,3.0,3.0,8.0,4.0,2.0,3.0,2.0,4.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,5.0,2.0,Olive,Gold,Green,Brown,White,Beige,Magenta,Blue,Maroon,Beige,White,Orange,Blue,Blue,Gray,Beige,Magenta,Charcoal,Indigo,White,Cyan,Green,Brown,Beige,Indigo,M,M,S,L,L,L,M,M,M,XL,M,M,M,M,L,M,M,L,L,M,L,M,M,M,L,49.0,331.0,340.0,176.0,367.0,223.0,95.0,191.0,169.0,181.0,540.0,227.0,115.0,184.0,129.0,202.0,75.0,248.0,109.0,27.0,71.0,377.0,331.0,341.0,122.0,ND
Ohio,60.0,70.0,31.666666666666668,45.2,36.0,30.333333333333332,49.75,46.0,39.0,55.0,69.0,51.0,48.6,40.25,56.666666666666664,44.6,0.0,36.333333333333336,43.0,53.666666666666664,37.25,49.0,36.0,53.0,47.8,1.0,1.0,3.0,5.0,2.0,3.0,4.0,3.0,2.0,3.0,1.0,1.0,5.0,4.0,6.0,5.0,0.0,3.0,1.0,6.0,4.0,5.0,1.0,3.0,5.0,Indigo,Violet,Blue,Brown,Indigo,Magenta,Indigo,Black,Green,Green,Blue,Silver,Teal,Orange,Lavender,Gray,0,Green,Cyan,Beige,Charcoal,Maroon,Indigo,Purple,Black,L,M,M,M,M,L,L,L,M,L,M,M,L,S,S,L,0,M,S,M,M,M,S,M,L,40.0,45.0,169.0,402.0,55.0,198.0,184.0,141.0,114.0,113.0,89.0,60.0,370.0,252.0,406.0,313.0,0.0,234.0,47.0,327.0,279.0,271.0,89.0,120.0,331.0,OH
Oklahoma,51.0,44.5,59.0,46.25,35.5,29.5,0.0,39.333333333333336,45.0,45.166666666666664,34.875,49.5,58.5,37.4,30.0,48.5,28.5,44.333333333333336,54.666666666666664,60.0,43.0,49.2,55.25,46.0,37.0,1.0,2.0,1.0,4.0,2.0,2.0,0.0,3.0,4.0,6.0,8.0,2.0,2.0,5.0,1.0,2.0,4.0,3.0,6.0,2.0,1.0,5.0,4.0,1.0,4.0,Olive,Charcoal,Gold,Cyan,Blue,Charcoal,0,Brown,Charcoal,Brown,Violet,Black,Beige,Charcoal,Gray,Brown,Indigo,Peach,Charcoal,Maroon,Silver,Black,Black,Cyan,Green,M,L,L,L,L,M,0,M,M,M,L,M,M,M,M,M,XL,L,M,L,S,L,M,M,L,55.0,100.0,51.0,239.0,119.0,198.0,0.0,147.0,311.0,420.0,362.0,192.0,91.0,299.0,83.0,102.0,268.0,115.0,311.0,151.0,39.0,229.0,149.0,20.0,325.0,OK
Oregon,28.0,40.8,47.4,55.666666666666664,50.333333333333336,33.333333333333336,35.0,0.0,43.5,37.0,49.333333333333336,42.25,42.5,33.0,32.666666666666664,49.25,46.333333333333336,42.5,60.0,44.666666666666664,40.0,44.0,47.0,19.0,53.5,1.0,5.0,5.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,3.0,4.0,2.0,2.0,3.0,4.0,6.0,2.0,1.0,3.0,5.0,6.0,3.0,2.0,4.0,Gold,Indigo,Turquoise,Peach,Brown,Blue,White,0,Teal,Lavender,Pink,Lavender,Beige,Gold,Black,Beige,Blue,Lavender,Black,Beige,Blue,Beige,Peach,Green,Blue,L,L,M,M,L,M,S,0,M,M,M,L,M,L,L,M,M,L,S,L,M,L,M,L,M,73.0,195.0,294.0,208.0,122.0,245.0,28.0,0.0,180.0,90.0,133.0,153.0,68.0,152.0,145.0,256.0,340.0,95.0,48.0,146.0,265.0,359.0,241.0,142.0,265.0,OR
Pennsylvania,18.0,58.5,38.0,55.0,38.0,40.2,53.0,49.0,40.2,46.333333333333336,0.0,42.0,62.0,37.666666666666664,58.0,37.166666666666664,48.333333333333336,46.0,54.5,39.4,31.0,52.75,42.75,37.75,25.0,1.0,2.0,3.0,4.0,4.0,5.0,3.0,1.0,5.0,3.0,0.0,1.0,2.0,3.0,1.0,6.0,3.0,2.0,2.0,5.0,4.0,4.0,4.0,4.0,2.0,Blue,Blue,Magenta,Cyan,Lavender,Gold,Peach,Gray,Indigo,Beige,0,Beige,Blue,Blue,Silver,Black,Gold,White,Teal,Charcoal,Gold,Gold,Blue,Beige,Purple,L,L,S,L,XL,S,L,S,M,L,0,M,S,M,L,L,M,M,M,L,M,M,M,M,M,94.0,157.0,221.0,324.0,240.0,357.0,228.0,52.0,241.0,237.0,0.0,23.0,122.0,207.0,58.0,359.0,166.0,123.0,128.0,386.0,297.0,246.0,255.0,260.0,145.0,PA
Rhode Island,43.0,46.333333333333336,31.5,50.666666666666664,34.0,47.666666666666664,52.0,53.0,36.0,39.0,50.0,59.5,55.5,54.6,32.5,44.0,45.0,36.0,50.4,46.333333333333336,37.0,27.0,65.0,43.25,63.0,2.0,3.0,2.0,3.0,1.0,6.0,3.0,2.0,1.0,2.0,1.0,2.0,4.0,5.0,4.0,1.0,3.0,1.0,5.0,3.0,1.0,2.0,1.0,4.0,1.0,Black,Charcoal,Green,Blue,Magenta,Green,Beige,Green,Orange,Red,Silver,Silver,Brown,Green,Beige,Violet,Gold,Silver,Turquoise,Teal,Brown,Pink,Charcoal,Blue,Violet,L,L,L,M,M,L,M,M,S,XL,XL,L,M,M,M,M,L,L,M,M,L,M,XL,M,M,161.0,122.0,158.0,198.0,90.0,249.0,249.0,146.0,81.0,47.0,46.0,142.0,203.0,299.0,265.0,85.0,178.0,99.0,326.0,230.0,65.0,76.0,41.0,249.0,66.0,RI
South Carolina,41.5,61.666666666666664,46.5,37.8,49.0,49.75,67.33333333333333,67.0,38.0,42.0,54.0,41.0,58.0,49.0,52.0,48.75,40.75,51.8,35.0,63.0,48.0,47.666666666666664,51.0,43.5,21.0,2.0,3.0,4.0,5.0,3.0,4.0,3.0,1.0,6.0,6.0,3.0,2.0,2.0,5.0,1.0,4.0,4.0,5.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,Gold,Green,Beige,Gold,Black,Black,Cyan,White,Charcoal,Brown,Beige,Indigo,Gray,Cyan,Silver,Black,Beige,Gray,Gold,Brown,Orange,Black,White,Turquoise,Yellow,L,L,M,L,L,M,M,XL,M,M,M,S,L,M,M,XL,L,M,M,L,M,M,M,S,L,141.0,226.0,220.0,372.0,130.0,228.0,123.0,61.0,340.0,398.0,158.0,128.0,55.0,310.0,61.0,327.0,247.0,326.0,37.0,104.0,88.0,84.0,84.0,168.0,23.0,SC
South Dakota,30.6,53.5,43.666666666666664,34.666666666666664,61.5,21.0,42.0,0.0,37.5,62.0,41.25,39.5,55.6,49.0,56.666666666666664,46.2,0.0,0.0,45.666666666666664,37.333333333333336,40.333333333333336,56.2,47.0,35.0,33.0,5.0,2.0,3.0,3.0,4.0,4.0,3.0,0.0,2.0,1.0,4.0,4.0,5.0,2.0,3.0,5.0,0.0,0.0,3.0,3.0,3.0,5.0,3.0,1.0,2.0,Beige,Charcoal,Violet,Blue,Green,Indigo,Gold,0,Brown,Turquoise,Gold,Charcoal,Cyan,Cyan,Beige,Charcoal,0,0,Pink,Gold,Cyan,Beige,Gray,Cyan,Indigo,L,S,M,M,L,M,M,0,L,XL,M,S,L,L,L,M,0,0,L,L,L,L,S,M,L,298.0,156.0,181.0,164.0,105.0,324.0,192.0,0.0,116.0,89.0,286.0,193.0,255.0,135.0,181.0,397.0,0.0,0.0,142.0,222.0,147.0,264.0,241.0,61.0,87.0,SD
Tennessee,33.0,44.0,28.0,43.75,19.5,54.25,25.8,57.0,52.0,48.0,66.0,44.0,58.0,32.75,20.0,51.0,55.0,40.0,47.333333333333336,34.0,55.333333333333336,36.333333333333336,42.0,40.666666666666664,55.75,1.0,3.0,1.0,4.0,2.0,4.0,5.0,3.0,5.0,3.0,3.0,2.0,2.0,4.0,2.0,6.0,1.0,2.0,3.0,6.0,3.0,3.0,2.0,3.0,4.0,Black,Cyan,Blue,Brown,Beige,Cyan,Cyan,Gray,Gold,Charcoal,Black,Blue,Maroon,Black,Cyan,Magenta,Magenta,Blue,Purple,Olive,Cyan,Indigo,Black,Charcoal,Blue,M,S,M,L,M,L,M,M,M,M,M,L,M,L,M,L,L,M,L,M,M,L,M,L,M,79.0,233.0,26.0,279.0,134.0,209.0,353.0,173.0,341.0,160.0,210.0,146.0,97.0,189.0,132.0,422.0,70.0,131.0,175.0,345.0,167.0,141.0,165.0,202.0,193.0,TN
Texas,34.666666666666664,43.5,43.0,53.0,51.0,44.0,47.333333333333336,40.8,46.833333333333336,26.75,39.333333333333336,44.0,0.0,42.5,30.5,32.666666666666664,34.0,48.25,0.0,59.0,57.333333333333336,22.0,39.0,46.0,51.333333333333336,3.0,2.0,3.0,2.0,3.0,5.0,3.0,5.0,6.0,4.0,3.0,2.0,0.0,2.0,2.0,3.0,4.0,8.0,0.0,1.0,3.0,1.0,5.0,4.0,3.0,Cyan,Green,Beige,Gray,Black,Charcoal,Indigo,Black,Peach,Cyan,Green,Magenta,0,Black,Brown,Charcoal,Beige,Beige,0,Blue,Charcoal,Red,Brown,Beige,Green,L,M,L,L,M,M,M,L,XL,L,M,L,0,L,M,M,M,M,0,M,M,M,M,M,L,219.0,119.0,256.0,62.0,217.0,227.0,118.0,195.0,414.0,176.0,216.0,129.0,0.0,173.0,91.0,208.0,185.0,476.0,0.0,86.0,224.0,35.0,336.0,285.0,265.0,TX
Utah,0.0,44.0,61.0,36.75,36.0,46.6,44.5,46.0,41.25,31.0,37.0,39.5,50.666666666666664,45.2,42.0,58.333333333333336,24.0,37.333333333333336,39.6,0.0,40.25,31.333333333333332,56.0,60.0,40.0,0.0,1.0,3.0,4.0,1.0,5.0,2.0,5.0,4.0,1.0,4.0,2.0,3.0,5.0,1.0,3.0,1.0,3.0,10.0,0.0,4.0,3.0,3.0,1.0,2.0,0,Green,Charcoal,Green,Peach,Olive,Black,Beige,Blue,Olive,Beige,Blue,Turquoise,Lavender,Beige,Blue,Peach,Green,Beige,0,Black,Gold,Cyan,Teal,Maroon,0,L,L,L,S,M,M,L,M,M,M,M,M,L,XL,M,M,M,M,0,L,S,L,M,M,0.0,42.0,170.0,265.0,59.0,420.0,82.0,354.0,219.0,22.0,167.0,98.0,221.0,354.0,20.0,262.0,73.0,267.0,657.0,0.0,242.0,99.0,127.0,59.0,164.0,UT
Vermont,24.5,44.25,37.0,42.0,42.0,33.5,37.0,30.0,43.0,60.0,50.25,54.0,57.0,49.0,40.5,30.0,46.333333333333336,37.2,41.4,42.0,40.285714285714285,37.0,45.666666666666664,34.285714285714285,35.2,2.0,4.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,6.0,8.0,2.0,1.0,3.0,5.0,5.0,2.0,7.0,4.0,3.0,7.0,5.0,Green,Blue,Brown,Silver,Maroon,Gray,Blue,Charcoal,Purple,Gray,Blue,Brown,Lavender,Yellow,Purple,Indigo,Charcoal,Beige,Black,Gray,Violet,Indigo,Black,Cyan,Pink,L,S,M,M,L,M,L,M,L,M,L,L,M,M,L,L,M,L,L,M,L,S,M,M,S,119.0,200.0,153.0,67.0,180.0,135.0,24.0,65.0,153.0,185.0,187.0,82.0,385.0,417.0,149.0,44.0,154.0,339.0,311.0,146.0,387.0,272.0,135.0,330.0,241.0,VT
Virginia,41.4,57.0,52.666666666666664,42.25,58.0,49.5,41.75,52.666666666666664,40.333333333333336,44.5,32.333333333333336,28.0,52.0,44.0,47.0,30.666666666666668,34.75,45.8,36.166666666666664,39.6,42.0,35.666666666666664,38.666666666666664,31.0,53.5,5.0,1.0,3.0,4.0,1.0,2.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,5.0,3.0,3.0,3.0,2.0,2.0,Peach,Pink,Olive,Cyan,Indigo,Brown,Turquoise,Blue,Charcoal,Cyan,Red,Brown,Cyan,Gold,Brown,Charcoal,Green,Blue,Blue,Silver,Green,Green,Orange,Lavender,Charcoal,M,S,S,M,M,L,L,L,M,L,L,M,M,M,S,L,M,L,M,M,L,M,M,L,M,357.0,82.0,168.0,195.0,27.0,88.0,253.0,274.0,206.0,234.0,194.0,137.0,124.0,175.0,119.0,188.0,245.0,404.0,384.0,315.0,221.0,101.0,100.0,116.0,135.0,VA
Washington,34.666666666666664,37.666666666666664,35.666666666666664,51.666666666666664,43.333333333333336,43.833333333333336,52.25,42.0,55.0,69.0,54.5,28.5,38.75,47.666666666666664,47.333333333333336,45.0,26.666666666666668,68.0,49.0,47.5,53.666666666666664,40.714285714285715,48.0,58.0,42.0,3.0,3.0,3.0,3.0,3.0,6.0,4.0,3.0,2.0,1.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,1.0,2.0,4.0,3.0,7.0,1.0,1.0,3.0,Brown,Black,Charcoal,Lavender,Black,Gray,Blue,Blue,Black,Pink,Blue,Beige,Beige,Cyan,Beige,Silver,Brown,Turquoise,Gold,White,Beige,Black,Yellow,Olive,Silver,L,M,M,M,L,M,M,M,M,XL,M,L,M,M,L,M,L,M,L,L,XL,M,S,M,M,196.0,180.0,226.0,246.0,219.0,390.0,247.0,200.0,116.0,67.0,126.0,158.0,235.0,151.0,192.0,170.0,238.0,59.0,129.0,250.0,219.0,370.0,63.0,40.0,136.0,WA
West Virginia,40.5,67.0,42.25,52.5,28.875,33.0,34.25,37.714285714285715,50.5,56.2,58.0,43.0,45.5,50.0,39.8,40.333333333333336,20.0,59.0,45.25,30.0,53.0,0.0,43.5,58.0,46.25,2.0,1.0,4.0,4.0,8.0,1.0,4.0,7.0,4.0,5.0,1.0,3.0,2.0,2.0,5.0,3.0,2.0,2.0,4.0,3.0,1.0,0.0,8.0,1.0,4.0,Maroon,Violet,Beige,Black,Olive,Brown,Gray,Charcoal,Gray,Black,Pink,Teal,Indigo,Charcoal,Beige,Gold,Silver,Lavender,Cyan,Black,Indigo,0,Black,Teal,Charcoal,M,M,S,M,M,L,L,M,L,L,M,M,L,M,M,L,M,M,L,L,L,0,S,L,L,119.0,82.0,285.0,291.0,555.0,79.0,265.0,408.0,328.0,301.0,28.0,226.0,63.0,95.0,325.0,153.0,161.0,98.0,255.0,148.0,67.0,0.0,489.0,82.0,271.0,WV
Wisconsin,34.0,31.25,42.285714285714285,26.5,0.0,39.5,25.5,37.666666666666664,47.0,51.0,67.33333333333333,59.333333333333336,42.5,54.333333333333336,46.333333333333336,52.0,21.0,55.0,40.0,43.0,51.333333333333336,48.0,58.333333333333336,44.5,47.166666666666664,1.0,4.0,7.0,2.0,0.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,1.0,4.0,3.0,4.0,3.0,2.0,3.0,2.0,6.0,Magenta,Blue,Blue,Gray,0,Orange,Magenta,Cyan,Red,Blue,Maroon,Indigo,Orange,Charcoal,Orange,Beige,Orange,Blue,White,Black,Silver,Charcoal,Maroon,Red,Silver,S,L,M,L,0,M,M,M,L,L,S,S,S,L,M,M,L,L,M,L,L,L,L,M,M,35.0,239.0,555.0,172.0,0.0,86.0,99.0,87.0,291.0,158.0,120.0,189.0,118.0,130.0,138.0,184.0,36.0,309.0,226.0,211.0,113.0,108.0,134.0,104.0,354.0,WI
Wyoming,27.0,33.5,45.0,51.0,42.0,44.0,47.5,26.5,44.0,45.25,64.0,39.0,0.0,42.0,52.5,43.0,48.0,49.5,41.0,57.666666666666664,40.166666666666664,55.0,37.0,23.5,44.0,4.0,2.0,4.0,1.0,5.0,2.0,4.0,2.0,3.0,4.0,1.0,3.0,0.0,3.0,2.0,3.0,6.0,2.0,1.0,3.0,6.0,1.0,5.0,2.0,2.0,Cyan,Beige,Violet,Turquoise,Cyan,Black,Black,Gold,Magenta,Pink,Yellow,Red,0,Charcoal,Black,Green,Maroon,Maroon,Maroon,Gray,Green,Silver,Purple,Blue,Blue,S,M,L,L,M,M,L,M,M,L,M,L,0,M,M,L,M,S,M,S,M,XL,L,M,M,305.0,93.0,295.0,68.0,311.0,129.0,262.0,102.0,134.0,209.0,57.0,165.0,0.0,168.0,178.0,157.0,365.0,82.0,76.0,206.0,375.0,32.0,335.0,59.0,146.0,WY
